id,cmdrName,systemName,bodyName,coordX,coordY,coordZ,latitude,longitude,entryId,codexName,codexNameLocalised,category,categoryLocalised,subCategory,subCategoryLocalised,regionName,regionLocalised,systemAddress,voucherAmount,created_at
882,Sean Bannon,BD-12 1172,,577.875,-452.6875,-819.25,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 20:36:5
883,Wheity,Blua Eaec MM-M c23-188,Blua Eaec MM-M c23-188 BC 1 a,-7257.96875,-321.1875,15316.75,-54.006229,-148.857971,1400306,$Codex_Ent_Lava_Spouts_SilicateMagma_Name;,Silikat-Magma-Lavafeld,$Codex_SubCategory_Geology_and_Anomalies;,Geologie und Anomalien,$Codex_Category_Biology;,Biologisch und geologisch,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,50000,2019-1-5 20:37:40
884,Wheity,Blua Eaec MM-M c23-188,Blua Eaec MM-M c23-188 BC 1 a,-7257.96875,-321.1875,15316.75,-54.008709,-148.850967,1400306,$Codex_Ent_Lava_Spouts_SilicateMagma_Name;,Silikat-Magma-Lavafeld,$Codex_SubCategory_Geology_and_Anomalies;,Geologie und Anomalien,$Codex_Category_Biology;,Biologisch und geologisch,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 20:38:31
885,Wheity,Blua Eaec MM-M c23-188,Blua Eaec MM-M c23-188 BC 1 a,-7257.96875,-321.1875,15316.75,-54.008709,-148.850967,1400306,$Codex_Ent_Lava_Spouts_SilicateMagma_Name;,Silikat-Magma-Lavafeld,$Codex_SubCategory_Geology_and_Anomalies;,Geologie und Anomalien,$Codex_Category_Biology;,Biologisch und geologisch,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 20:38:40
886,Sean Bannon,BD-12 1172,,577.875,-452.6875,-819.25,,,2100803,$Codex_Ent_L_Cry_MetCry_Red_Name;,Rubeus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,2019-1-5 20:42:41
887,Sean Bannon,BD-12 1172,,577.875,-452.6875,-819.25,,,1410100,$Codex_Ent_SPOI_Ball_Name;,Solid Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 20:42:52
888,Sean Bannon,BD-12 1172,,577.875,-452.6875,-819.25,,,1410110,$Codex_Ent_SPOI_Ball_Lattice_Name;,Lattice Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,2019-1-5 20:49:35
889,Sean Bannon,BD-12 1172,,577.875,-452.6875,-819.25,,,2100803,$Codex_Ent_L_Cry_MetCry_Red_Name;,Rubeus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 20:49:53
890,Derek Poulter,Kartamayana,,57.0625,-143.25,18,,,1300301,$Codex_Ent_Standard_Water_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 20:51:36
891,LCU No Fool Like One,HIP 16704,HIP 16704 5 a,-118.4375,-170.78125,-387.375,72.512733,-130.278381,3101200,$Codex_Ent_TG_Transmitter_Name;,Thargoid Device,$Codex_SubCategory_Thargoid;,Thargoid objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 21:2:38
892,Alkhol,Pallaeni,Pallaeni A 1,112.6875,47.125,128.4375,-3.520458,-110.696838,1400102,$Codex_Ent_Fumarole_SulphurDioxideMagma_Name;,Sulphur Dioxide Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 21:24:2
893,Alkhol,Pallaeni,Pallaeni A 1,112.6875,47.125,128.4375,-3.520458,-110.696838,1400102,$Codex_Ent_Fumarole_SulphurDioxideMagma_Name;,Sulphur Dioxide Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 21:24:16
894,panzerk,Oochost QZ-R c20-0,,-144.71875,-289.21875,-1430.84375,,,1100701,$Codex_Ent_M_Type_Name;,M Type Star,$Codex_SubCategory_Stars;,Stars,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:35:35
895,panzerk,Oochost QZ-R c20-0,,-144.71875,-289.21875,-1430.84375,,,1200601,$Codex_Ent_Standard_Sudarsky_Class_II_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:36:37
896,panzerk,Oochost QZ-R c20-0,,-144.71875,-289.21875,-1430.84375,,,1200701,$Codex_Ent_Standard_Sudarsky_Class_III_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:37:2
897,panzerk,Oochost QZ-R c20-0,,-144.71875,-289.21875,-1430.84375,,,1300801,$Codex_Ent_Standard_Ice_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:37:35
898,panzerk,Oochost QZ-R c20-0,,-144.71875,-289.21875,-1430.84375,,,1301601,$Codex_Ent_Standard_Ter_Rocky_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:38:14
899,panzerk,Oochost QZ-R c20-0,,-144.71875,-289.21875,-1430.84375,,,1300601,$Codex_Ent_Standard_Rocky_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:38:26
900,panzerk,Oochost QZ-R c20-0,,-144.71875,-289.21875,-1430.84375,,,1301801,$Codex_Ent_Standard_Ter_Ice_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:38:53
901,panzerk,Oochorrs IS-T c19-1,,-47.875,-285.28125,-1487.75,,,1200501,$Codex_Ent_Standard_Sudarsky_Class_I_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:45:31
902,Alkhol,Pallaeni,Pallaeni A 1,112.6875,47.125,128.4375,36.796436,131.88092,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 21:45:45
903,panzerk,Oochorrs IS-T c19-1,,-47.875,-285.28125,-1487.75,,,1300302,$Codex_Ent_TRF_Water_Worlds_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:47:2
904,panzerk,Oochorrs IS-T c19-1,,-47.875,-285.28125,-1487.75,,,1300501,$Codex_Ent_Standard_High_Metal_Content_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:47:13
905,Alkhol,Pallaeni,Pallaeni A 1,112.6875,47.125,128.4375,36.765965,131.886856,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 21:47:40
906,panzerk,Oochorrs IS-T c19-1,,-47.875,-285.28125,-1487.75,,,1301701,$Codex_Ent_Standard_Ter_Rocky_Ice_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:48:3
907,Darth_Vader,HR 1183,,-72.875,-145.09375,-336.96875,,,3100401,$Codex_Ent_Cyclops_Name;,Thargoid Interceptor Cyclops,$Codex_SubCategory_Thargoid;,Thargoid objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 21:48:6
908,panzerk,Oochorrs IS-T c19-1,,-47.875,-285.28125,-1487.75,,,1300301,$Codex_Ent_Standard_Water_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:48:11
909,panzerk,Oochorrs AG-X c17-1,,-31.5625,-292.15625,-1547.59375,,,1200401,$Codex_Ent_Standard_Giant_With_Ammonia_Life_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:54:7
910,panzerk,Oochorrs AG-X c17-1,,-31.5625,-292.15625,-1547.59375,,,1301501,$Codex_Ent_Standard_Ter_High_Metal_Content_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 21:55:40
911,panzerk,Oochorrs GA-I c12-1,,184.8125,-251.59375,-1804.15625,,,1100801,$Codex_Ent_L_Type_Name;,L Type Star,$Codex_SubCategory_Stars;,Stars,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_34;,Sanguineous Rim,1,,2019-1-5 22:3:45
912,Alkhol,Pallaeni,Pallaeni A 1,112.6875,47.125,128.4375,-43.057652,80.346336,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 22:42:36
913,Alkhol,Pallaeni,Pallaeni A 1,112.6875,47.125,128.4375,-43.078442,80.398148,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 22:44:50
914,Alkhol,Pallaeni,Pallaeni A 1,112.6875,47.125,128.4375,-43.078442,80.398148,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 22:44:56
915,Alkhol,Pallaeni,Pallaeni A 1,112.6875,47.125,128.4375,-43.083847,80.386032,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 22:46:1
916,BaseKillerWolf,Pleiades Sector BM-L b8-1,,-81.9375,-123.8125,-264.15625,,,1300302,$Codex_Ent_TRF_Water_Worlds_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 23:2:2
917,CodexNecro81,HIP 15310,,-10.75,-87.15625,-104.125,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,50000,2019-1-5 23:20:25
918,Yori Vulpes,Flyiedgou IO-F d12-225,,-674.0625,-264.21875,8952.75,,,1100701,$Codex_Ent_M_Type_Name;,M Type Star,$Codex_SubCategory_Stars;,Stars,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:23:20
919,CodexNecro81,HIP 15310,,-10.75,-87.15625,-104.125,,,2100803,$Codex_Ent_L_Cry_MetCry_Red_Name;,Rubeus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,2019-1-5 23:24:45
920,CodexNecro81,HIP 15310,,-10.75,-87.15625,-104.125,,,2100803,$Codex_Ent_L_Cry_MetCry_Red_Name;,Rubeus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 23:25:2
921,CodexNecro81,HIP 15310,,-10.75,-87.15625,-104.125,,,2100803,$Codex_Ent_L_Cry_MetCry_Red_Name;,Rubeus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 23:25:25
922,Yori Vulpes,Skaudou HR-C d60,,-618.5625,-143.71875,9184.1875,,,1300501,$Codex_Ent_Standard_High_Metal_Content_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:27:52
923,Yori Vulpes,Skaudou ZM-M c10-39,,-638.71875,-49.46875,9633.84375,,,1300601,$Codex_Ent_Standard_Rocky_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:32:47
924,Yori Vulpes,Skaudou ZM-M c10-39,,-638.71875,-49.46875,9633.84375,,,1301501,$Codex_Ent_Standard_Ter_High_Metal_Content_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:33:41
925,Yori Vulpes,Skaudou ZM-M c10-39,,-638.71875,-49.46875,9633.84375,,,1301801,$Codex_Ent_Standard_Ter_Ice_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:33:47
926,Franz BlackHoleFury,Wregoe WT-Q d5-15,,898.8125,584.59375,-549.96875,,,1300201,$Codex_Ent_Standard_Ammonia_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-5 23:33:48
927,Yori Vulpes,Skaudou ZM-M c10-39,,-638.71875,-49.46875,9633.84375,,,1301601,$Codex_Ent_Standard_Ter_Rocky_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:35:13
928,Yori Vulpes,Skaudou CH-S d5-363,,-642.28125,-66.40625,9683.5625,,,1300100,$Codex_Ent_Earth_Likes_Name;,Earth-Like Planet,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:41:22
929,Yori Vulpes,Skaudou CH-S d5-363,,-642.28125,-66.40625,9683.5625,,,1301502,$Codex_Ent_TRF_Ter_High_Metal_Content_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:41:44
930,Yori Vulpes,Slulee BQ-P e5-189,,-541.9375,170.34375,10164.75,,,1101201,$Codex_Ent_Y_Type_Name;,Y Type Star,$Codex_SubCategory_Stars;,Stars,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:48:17
931,Yori Vulpes,Slulee BQ-P e5-189,,-541.9375,170.34375,10164.75,,,1200701,$Codex_Ent_Standard_Sudarsky_Class_III_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:48:32
932,Yori Vulpes,Pru Ain TM-W d1-28,,-434.78125,18.15625,10617.75,,,1300301,$Codex_Ent_Standard_Water_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-5 23:55:8
933,Yori Vulpes,Pru Ain ZY-S d3-368,,-579.125,8.96875,10827.59375,,,1300302,$Codex_Ent_TRF_Water_Worlds_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-6 0:4:25
934,Alkhol,Pallaeni,Pallaeni A 2,112.6875,47.125,128.4375,13.607892,-29.82618,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-6 0:9:26
935,Alkhol,Pallaeni,Pallaeni A 2,112.6875,47.125,128.4375,13.628882,-29.842207,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-6 0:10:51
936,Alkhol,Pallaeni,Pallaeni A 2,112.6875,47.125,128.4375,13.646304,-29.819664,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-6 0:11:46
937,Alkhol,Pallaeni,Pallaeni A 2,112.6875,47.125,128.4375,13.644731,-29.794077,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-6 0:13:14
938,Nivell,Maorsi,Maorsi 1 a,17.34375,-126.6875,40.5,40.765469,-150.868286,1400258,$Codex_Ent_IceGeysers_WaterGeysers_Name;,Water Ice Geyser,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,50000,2019-1-6 0:14:13
939,Alkhol,Pallaeni,Pallaeni A 2,112.6875,47.125,128.4375,13.654506,-29.753733,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-6 0:15:54
940,Astr0Phoenix,Wredguia TH-U c16-17,,-322.375,11.25,-335.25,,,1300302,$Codex_Ent_TRF_Water_Worlds_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-6 0:17:26
941,Yori Vulpes,Clookeou HT-V b8-10,,-519.4375,-83.4375,11918.90625,,,1300801,$Codex_Ent_Standard_Ice_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,1,,2019-1-6 0:17:59
942,Yori Vulpes,Clookeou RO-X d2-103,,-566.5,-41.125,11990.34375,,,1301501,$Codex_Ent_Standard_Ter_High_Metal_Content_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-6 0:21:49
943,Alkhol,Pallaeni,Pallaeni A 2,112.6875,47.125,128.4375,13.613278,-29.807705,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,2019-1-6 0:25:25
944,Yori Vulpes,Bleae Aewsy TS-U d2-166,,-731.125,-19.0625,11984.5,,,1300401,$Codex_Ent_Standard_Metal_Rich_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-6 0:27:44
945,Yori Vulpes,Bleae Aewsy GN-B c13-20,,-1160.53125,21.25,12318.46875,,,1200701,$Codex_Ent_Standard_Sudarsky_Class_III_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-6 0:31:3
946,Yori Vulpes,Bleae Aewsy GN-B c13-20,,-1160.53125,21.25,12318.46875,,,1301601,$Codex_Ent_Standard_Ter_Rocky_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-6 0:31:10
947,Yori Vulpes,Bleae Aewsy GN-B c13-20,,-1160.53125,21.25,12318.46875,,,1300601,$Codex_Ent_Standard_Rocky_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-6 0:31:28
948,Yori Vulpes,Bleae Aewsy GN-B c13-20,,-1160.53125,21.25,12318.46875,,,1200301,$Codex_Ent_Standard_Giant_With_Water_Life_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-6 0:31:53
949,Yori Vulpes,Bleae Aewsy GN-B c13-20,,-1160.53125,21.25,12318.46875,,,1301801,$Codex_Ent_Standard_Ter_Ice_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-6 0:32:0
950,Yori Vulpes,Bleae Aewsy GN-B c13-20,,-1160.53125,21.25,12318.46875,,,1300801,$Codex_Ent_Standard_Ice_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-6 0:32:26
951,Yori Vulpes,Bleae Aewsy GN-B c13-20,,-1160.53125,21.25,12318.46875,,,1200601,$Codex_Ent_Standard_Sudarsky_Class_II_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_10;,Norma Expanse,1,,2019-1-6 0:33:6
