id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
2153,3264,4438,2153,\N,2,29.9749,66.1228,1,1,83
2154,3962,5382,2154,\N,6,53.5401,39.6081,1,1,125
2155,1384,1867,2155,\N,6,32.0392,-58.833,1,1,152
2156,1385,1868,2156,\N,2,-42.3012,160.3869,1,1,152
2157,236,328,2157,\N,4,26.3743,75.1787,1,1,220
2158,3059,4115,2158,\N,3,-30.2976,84.8097,1,1,83
2159,315,425,2159,\N,7,37.0705,-90.1462,1,1,326
2160,578,852,2160,\N,2,-3.8296,-44.167,1,1,326
2161,3367,4604,2161,\N,6,-20.9306,8.5713,1,1,136
2162,2458,3306,2162,\N,6,-10.5107,-63.7091,1,1,152
2163,164,224,2163,\N,4,-35.2247,-3.6784,1,1,152
2164,3798,5178,2164,\N,6,12.5153,-16.0827,1,1,167
2165,302,412,2165,\N,8,47.2223,29.7539,1,1,83
2166,237,329,2166,\N,2,-3.3967,106.1744,1,1,220
2167,2631,3546,2167,\N,7,11.6645,141.2599,1,1,35
2168,2631,3545,2168,\N,7,35.1006,-101.2644,1,1,35
2169,2628,3542,2169,\N,7,18.9718,39.8001,1,1,35
2170,174,239,2170,\N,2,3.1317,24.4075,1,1,16
2171,2007,2742,2171,\N,6,19.0518,51.8807,1,1,83
2172,3606,4928,2172,\N,7,13.0411,-95.5919,1,1,246
2173,3607,4929,2173,\N,2,-31.6334,-38.2887,1,1,246
2174,3607,4930,2174,\N,6,16.7666,-131.7989,1,1,246
2175,252,350,2175,\N,2,-4.114,147.4489,1,1,311
2176,3172,4288,2176,\N,2,20.4845,-164.4183,1,1,83
2177,3172,4288,2177,\N,2,-11.6959,132.5277,1,1,83
2178,2637,3557,2178,\N,7,18.2977,-86.3063,1,1,35
2179,2633,3548,2179,\N,6,-2.3052,-26.4461,1,1,35
2180,3512,4824,2180,\N,6,-68.6174,-114.1671,1,1,133
2181,2294,3087,2181,\N,7,36.6724,89.5053,1,1,35
2182,3810,5194,2182,\N,4,-38.0459,17.1771,1,1,493
2183,3810,5194,2183,\N,4,-15.0237,-143.8555,1,1,493
2184,1401,1888,2184,\N,2,-20.6547,-63.0161,1,1,16
2185,3465,4757,2185,\N,2,-66.5855,110.8801,1,1,16
2186,3465,4758,2186,\N,4,-15.2008,-41.3427,1,1,16
2187,3469,4767,2187,\N,2,30.1998,53.5313,1,1,16
2188,3467,4763,2188,\N,4,-19.4616,75.7605,1,1,16
2189,3511,4822,2189,\N,4,26.3557,33.0348,1,1,133
2190,61,81,2190,\N,2,32.4148,171.2756,1,1,538
2191,2198,2978,2191,\N,6,45.553,-4.6725,1,1,538
2192,2599,3506,2192,\N,6,32.1899,94.886,1,1,99
2193,4009,5449,2193,\N,6,1.9143,72.0731,1,1,220
2194,1656,2207,2194,\N,4,3.1561,-162.3007,1,1,326
2195,3566,4886,2195,\N,6,43.7108,129.4195,1,1,16
2196,150,199,2196,\N,8,21.3624,104.1416,1,1,16
2197,3330,4559,2197,\N,2,-45.2237,-45.0221,1,1,83
2198,3330,4559,2198,\N,2,-52.4926,-65.9605,1,1,83
2199,3330,4559,2199,\N,2,-55.3402,-67.2165,1,1,83
2200,3330,4559,2200,\N,2,-43.3911,14.3897,1,1,83
2201,3336,4568,2201,\N,2,-54.0168,-43.4506,1,1,83
2202,59,78,2202,\N,2,23.4958,140.8744,1,1,321
2203,59,78,2203,\N,2,23.5132,140.878,1,1,321
2204,3,3,2204,\N,2,-38.1563,90.7447,1,1,321
2205,28,43,2205,\N,2,-74.1464,45.3833,1,1,204
2206,3336,4568,2206,\N,2,-56.0019,-14.64,1,1,83
2207,3336,4568,2207,\N,2,-3.1455,31.5641,1,1,83
2208,3336,4569,2208,\N,7,34.4223,-105.2134,1,1,83
2209,3336,4569,2209,\N,7,23.236,-80.4818,1,1,83
2210,3336,4569,2210,\N,7,44.1222,-60.6686,1,1,83
2211,3336,4570,2211,\N,9,-62.7009,-175.976,1,1,83
2212,3336,4570,2212,\N,9,-65.0311,48.5332,1,1,83
2213,3333,4564,2213,\N,7,12.2269,-32.8977,1,1,83
2214,3332,4563,2214,\N,4,-24.8609,32.8642,1,1,83
2215,3332,4563,2215,\N,4,29.9066,9.5305,1,1,83
2216,3338,4572,2216,\N,3,14.5131,-74.1441,1,1,83
2217,4011,5451,2217,\N,2,42.5617,-8.6616,1,1,133
2218,3335,4567,2218,\N,11,18.9033,59.1648,1,1,83
2219,3335,4567,2219,\N,11,-6.3393,23.8373,1,1,83
2220,3335,4567,2220,\N,11,28.7435,17.1792,1,1,83
2221,3685,5036,2221,\N,6,36.2057,111.9669,1,1,189
2222,3795,5175,2222,\N,2,43.2722,166.9914,1,1,397
2223,103,126,2223,\N,6,-31.95,10.0233,1,1,189
2224,3713,5071,2224,\N,2,41.4944,116.8105,1,1,397
2225,103,127,2225,\N,6,59.3595,34.5867,1,1,189
2226,4183,5703,2226,\N,4,-44.4369,108.8282,1,1,167
2227,4013,5454,2227,\N,4,43.4393,-145.3645,1,1,133
2228,964,1328,2228,\N,6,-50.0517,-90.3141,1,1,189
2229,964,1327,2229,\N,7,60.505,66.9454,1,1,189
2230,964,1327,2230,\N,7,60.4727,66.9905,1,1,189
2231,966,1331,2231,\N,10,-58.5121,102.3379,1,1,189
2232,240,332,2232,\N,6,40.9343,106.0588,1,1,189
2233,3339,4573,2233,\N,2,58.1624,-114.9805,1,1,83
2234,3339,4573,2234,\N,2,79.0951,-162.2576,1,1,83
2235,1353,1815,2235,\N,4,19.3326,58.6317,1,1,20
2236,1467,1977,2236,\N,6,-56.3761,-114.2122,1,1,167
2237,1645,2195,2237,\N,2,24.5076,84.9549,1,1,326
2238,3956,5375,2238,\N,4,-16.5898,-115.0187,1,1,541
2239,4014,5456,2239,\N,4,-57.4655,34.6136,1,1,133
2240,4012,5453,2240,\N,4,-3.6026,-33.8144,1,1,133
2241,4012,5452,2241,\N,4,-35.6873,9.2452,1,1,133
2242,604,881,2242,\N,8,42.9249,97.6675,1,1,510
2243,1472,1982,2243,\N,4,-58.6359,-98.6612,1,1,283
2244,175,240,2244,\N,4,-49.9463,-178.9796,1,1,189
2245,2788,3739,2245,\N,6,37.0638,84.0717,1,1,204
2246,2788,3739,2246,\N,6,18.3224,99.2529,1,1,204
2247,2788,3738,2247,\N,6,24.1526,9.0827,1,1,204
2248,3969,5389,2248,\N,7,33.4153,-27.0739,1,1,83
2249,2591,3498,2249,\N,4,27.6833,-14.9641,1,1,510
2250,2716,3662,2250,\N,4,25.1478,-46.5613,1,1,383
2251,3899,5309,2251,\N,2,13.1586,-34.6009,1,1,383
2252,3899,5309,2252,\N,2,72.044,-24.1627,1,1,383
2253,2715,3661,2253,\N,11,-62.7685,73.8005,1,1,83
2254,413,590,2254,\N,8,57.3094,65.442,1,1,133
2255,413,589,2255,\N,6,44.1708,104.901,1,1,133
2256,412,587,2256,\N,7,14.473,18.6317,1,1,133
2257,1989,2715,2257,\N,6,84.4628,14.5491,1,1,201
2258,1989,2715,2258,\N,6,-21.6397,-4.2651,1,1,201
2259,3892,5302,2259,\N,9,4.059,33.7776,1,1,510
2260,3826,5219,2260,\N,6,-9.1491,-67.7388,1,1,527
2261,2496,3365,2261,\N,4,17.9699,142.3886,1,1,252
2262,3626,4960,2262,\N,7,18.9781,108.4162,1,1,185
2263,4073,5552,2263,\N,4,58.6567,-31.7224,1,1,99
2264,4073,5552,2264,\N,4,-7.7007,-171.2153,1,1,99
